branch_id,category_id,year_added,published_year,language_id,edition_id,classification_id,publisher_id,count,price,issues,renewals
7,3,2016,2016,1,1,1,0,1,8.99,1,1
7,3,2016,2016,2,0,1,0,1,19.99,3,3
7,3,2016,2016,2,1,1,0,183,2529.39,890,307
7,3,2016,2016,2,1,1,2,6,104.97,31,9
7,3,2016,2016,2,1,1,8,13,201.88,92,18
7,3,2016,2016,2,1,1,11,11,194.95,57,22
7,3,2017,2001,1,1,1,0,1,0.0,0,0
7,3,2017,2004,2,1,1,0,1,6.99,2,0
7,3,2017,2005,2,1,1,0,2,16.98,1,1
7,3,2017,2009,2,1,1,0,2,16.98,1,0
7,3,2017,2010,1,1,0,0,1,25.0,2,0
7,3,2017,2010,1,1,1,0,1,7.99,0,0
7,3,2017,2010,2,1,1,0,1,6.99,1,0
7,3,2017,2011,2,1,1,0,1,7.99,0,0
7,3,2017,2012,1,1,1,0,1,0.0,1,1
7,3,2017,2013,2,1,1,0,1,6.99,1,0
7,3,2017,2014,1,1,1,0,3,38.97,3,1
7,3,2017,2015,1,1,1,0,4,35.96,5,1
7,3,2017,2015,2,1,1,0,2,15.98,1,0
7,3,2017,2016,1,1,1,0,2,19.98,2,1
7,3,2017,2016,1,1,1,1,6,53.94,6,0
7,3,2017,2016,2,1,1,0,27,266.74,35,9
7,3,2017,2016,2,1,1,11,1,14.99,4,0
7,3,2017,2017,2,0,1,0,1,19.99,1,0
7,3,2017,2017,2,1,1,0,17,208.83,23,3
7,3,2017,2017,2,1,1,2,1,20.0,1,0
7,3,2017,2017,2,1,1,8,1,14.99,2,1
7,3,2017,2017,2,1,1,11,1,12.99,0,0
7,3,2017,2017,2,4,1,0,1,8.99,1,1
7,4,1994,1994,0,1,1,0,1,0.0,63,21
7,4,1994,1994,1,1,1,0,1,8.39,57,21
7,4,1995,1994,1,1,1,0,1,8.99,49,16
7,4,1998,1991,1,1,1,5,1,4.99,50,20
7,4,1999,1998,2,1,1,0,2,15.98,62,24
7,4,1999,1999,2,1,1,0,1,4.99,38,11
7,4,2000,1999,1,1,1,0,1,4.99,35,5
7,4,2001,1993,2,1,1,0,1,4.99,34,13
7,4,2001,1995,2,1,1,0,1,5.99,46,27
7,4,2001,2001,2,1,1,0,2,14.98,71,30
7,4,2002,2000,2,1,1,0,1,4.99,20,0
7,4,2002,2001,1,1,1,0,1,3.99,34,18
7,4,2002,2001,2,1,1,0,1,0.0,77,60
7,4,2003,2001,2,1,1,0,1,4.99,2,0
7,4,2003,2002,2,1,1,0,3,32.97,87,45
7,4,2003,2002,2,1,1,2,1,9.99,74,22
7,4,2003,2003,2,4,1,0,1,4.99,45,5
7,4,2004,1991,1,1,1,0,1,4.99,18,0
7,4,2004,1998,2,1,1,0,3,16.97,175,30
7,4,2004,1999,2,1,1,0,1,4.99,72,12
7,4,2004,2003,2,1,1,0,1,4.99,54,14
7,4,2005,2001,2,0,1,0,1,7.5,31,12
7,4,2005,2001,2,1,1,0,1,5.99,47,23
7,4,2005,2003,2,1,1,0,1,0.0,31,4
7,4,2005,2004,2,1,0,0,1,5.99,36,6
7,4,2005,2004,2,1,1,0,2,11.98,72,19
7,4,2005,2005,2,1,1,0,1,5.99,37,15
7,4,2005,2005,2,1,4,0,1,5.99,93,15
7,4,2006,2002,2,1,0,0,1,9.99,38,18
7,4,2006,2003,2,1,1,0,1,4.99,23,5
7,4,2006,2004,2,1,3,0,1,4.99,18,22
7,4,2006,2005,1,1,1,1,1,5.99,64,12
7,4,2006,2005,2,1,0,0,2,13.98,62,32
7,4,2006,2005,2,1,1,0,1,4.99,0,0
7,4,2006,2005,2,1,3,0,1,10.99,28,7
7,4,2006,2005,2,1,4,0,1,5.99,33,10
7,4,2006,2006,2,1,0,0,2,16.98,51,13
7,4,2006,2006,2,1,1,0,2,11.98,152,17
7,4,2006,2006,2,1,4,0,2,11.98,85,17
7,4,2006,2006,2,1,4,2,1,5.99,65,9
7,4,2006,2006,2,1,4,11,1,5.99,24,6
7,4,2006,2006,2,6,4,0,1,7.99,24,5
7,4,2007,0,1,0,0,0,2,19.98,40,21
7,4,2007,0,1,0,0,11,1,5.99,27,6
7,4,2007,0,1,7,0,0,1,3.99,51,11
7,4,2007,1997,0,1,1,0,1,9.99,29,6
7,4,2007,2007,2,1,1,0,1,4.99,71,18
7,4,2007,2007,2,1,1,11,2,11.98,100,29
7,4,2007,2007,2,1,4,0,10,70.9,363,78
7,4,2007,2007,2,1,4,11,1,5.99,21,14
7,4,2007,2007,2,1,8,0,2,10.98,76,11
7,4,2008,0,1,0,0,0,2,21.98,60,27
7,4,2008,0,1,0,1,0,4,43.96,89,48
7,4,2008,0,1,7,0,0,1,6.99,32,6
7,4,2008,0,1,7,0,11,1,4.99,37,7
7,4,2008,1980,2,1,1,0,2,8.98,52,12
7,4,2008,1985,2,1,1,0,1,5.99,9,2
7,4,2008,1993,2,1,0,0,1,5.99,18,5
7,4,2008,1999,2,1,1,0,1,4.99,59,13
7,4,2008,2001,2,1,1,0,1,4.99,12,6
7,4,2008,2002,2,1,1,0,1,4.99,42,46
7,4,2008,2003,2,1,1,0,1,4.99,53,7
7,4,2008,2004,2,1,0,0,1,5.99,48,9
7,4,2008,2005,2,1,1,0,1,10.99,38,1
7,4,2008,2005,2,1,1,8,1,5.99,49,2
7,4,2008,2005,2,1,4,0,2,11.98,90,35
7,4,2008,2006,2,1,4,0,3,17.97,84,22
7,4,2008,2007,2,1,0,0,3,30.97,118,27
7,4,2008,2007,2,1,1,0,1,5.99,34,4
7,4,2008,2007,2,1,3,0,1,10.99,39,12
7,4,2008,2007,2,1,4,0,18,126.82,760,187
7,4,2008,2007,2,1,4,2,1,9.99,32,9
7,4,2008,2007,2,1,4,11,1,5.99,44,23
7,4,2008,2008,2,1,0,0,1,10.99,19,3
7,4,2008,2008,2,1,1,0,1,4.99,53,16
7,4,2008,2008,2,1,1,11,2,11.98,77,19
7,4,2008,2008,2,1,3,0,1,11.99,32,5
7,4,2008,2008,2,1,4,0,10,72.9,333,91
7,4,2008,2008,2,1,4,2,1,5.99,32,14
7,4,2008,2008,2,1,4,11,1,5.99,25,11
7,4,2008,2008,2,4,0,0,1,9.99,19,5
7,4,2008,2008,2,4,4,0,1,10.99,37,4
7,4,2009,0,1,7,0,0,1,5.99,21,6
7,4,2009,1988,1,1,1,0,1,5.99,49,10
7,4,2009,1993,2,1,1,0,1,4.99,45,7
7,4,2009,1999,2,1,4,0,1,6.99,55,20
7,4,2009,2001,2,0,1,0,1,7.5,14,2
7,4,2009,2001,2,1,1,0,1,4.99,39,10
7,4,2009,2002,2,1,1,0,1,5.99,50,11
7,4,2009,2003,1,0,1,0,1,0.0,8,14
7,4,2009,2004,1,0,1,0,3,0.0,39,19
7,4,2009,2004,2,1,4,0,1,5.99,27,9
7,4,2009,2006,1,0,1,0,2,0.0,49,5
7,4,2009,2006,2,1,0,0,1,10.99,39,9
7,4,2009,2006,2,1,0,11,1,5.99,50,12
7,4,2009,2006,2,1,1,2,1,5.99,29,8
7,4,2009,2006,2,1,4,0,2,11.98,80,38
7,4,2009,2006,2,4,4,0,1,5.99,18,7
7,4,2009,2007,2,1,1,0,1,5.99,40,15
7,4,2009,2007,2,1,4,0,5,44.95,175,63
7,4,2009,2008,2,1,0,0,2,22.98,76,9
7,4,2009,2008,2,1,1,0,5,32.95,187,26
7,4,2009,2008,2,1,4,0,29,198.71,1073,234
7,4,2009,2008,2,1,4,2,1,5.99,28,7
7,4,2009,2009,2,1,1,0,14,84.86,446,130
7,4,2009,2009,2,1,4,0,14,110.86,536,135
7,4,2009,2009,2,1,4,2,2,21.98,63,25
7,4,2009,2009,2,1,4,11,2,11.98,31,6
7,4,2009,2010,2,1,4,0,1,4.99,31,8
7,4,2010,0,1,11,1,0,4,23.96,124,33
7,4,2010,2000,2,1,1,0,1,4.99,13,8
7,4,2010,2004,1,0,1,0,5,0.0,73,26
7,4,2010,2006,1,0,1,0,3,0.0,59,16
7,4,2010,2008,2,1,1,0,1,5.99,40,4
7,4,2010,2009,1,1,0,0,1,5.99,56,7
7,4,2010,2009,2,1,4,0,1,5.99,39,7
7,4,2010,2010,1,0,3,0,1,10.99,30,7
7,4,2010,2010,1,1,4,0,1,5.99,21,8
7,4,2010,2010,1,1,4,2,1,5.99,35,6
7,4,2010,2010,2,1,0,0,2,13.98,77,19
7,4,2010,2010,2,1,0,11,1,7.99,31,13
7,4,2010,2010,2,1,1,0,10,60.9,343,135
7,4,2010,2010,2,1,1,2,1,5.99,23,3
7,4,2010,2010,2,1,1,11,3,17.97,83,17
7,4,2010,2010,2,1,3,11,1,5.99,35,23
7,4,2010,2010,2,1,4,0,3,17.97,83,23
7,4,2011,0,1,0,0,0,1,10.99,30,2
7,4,2011,1992,2,1,1,0,2,9.98,25,7
7,4,2011,2003,2,1,1,0,3,16.97,100,26
7,4,2011,2004,2,1,1,0,2,9.98,87,24
7,4,2011,2004,2,1,1,11,1,5.99,47,10
7,4,2011,2005,2,1,0,0,1,5.99,25,0
7,4,2011,2005,2,1,1,0,3,17.97,58,15
7,4,2011,2005,2,1,1,11,1,5.99,37,15
7,4,2011,2006,2,1,1,0,3,18.97,85,69
7,4,2011,2007,2,1,1,0,5,29.95,199,65
7,4,2011,2007,2,6,1,2,1,5.99,49,13
7,4,2011,2008,2,1,1,0,9,51.91,291,59
7,4,2011,2008,2,1,1,11,2,11.98,73,13
7,4,2011,2008,2,1,4,0,1,5.99,40,6
7,4,2011,2009,2,0,1,0,1,7.99,39,16
7,4,2011,2009,2,1,1,0,10,59.9,271,72
7,4,2011,2009,2,1,1,2,1,5.99,34,10
7,4,2011,2009,2,1,1,11,2,9.98,34,35
7,4,2011,2010,2,1,0,0,2,11.98,63,20
7,4,2011,2010,2,1,1,0,22,135.78,650,261
7,4,2011,2010,2,1,1,2,5,29.95,168,62
7,4,2011,2010,2,1,1,11,1,3.99,15,2
7,4,2011,2010,2,4,1,11,1,4.99,34,6
7,4,2011,2011,2,1,0,0,4,30.96,130,40
7,4,2011,2011,2,1,1,0,40,271.36,1226,354
7,4,2011,2011,2,1,1,2,2,16.98,64,17
7,4,2011,2011,2,1,1,11,7,50.93,267,71
7,4,2012,0,1,1,0,0,1,3.99,17,7
7,4,2012,0,1,1,1,0,4,14.97,70,10
7,4,2012,0,1,1,1,1,1,3.99,26,17
7,4,2012,1979,2,1,1,0,1,4.99,26,3
7,4,2012,1989,2,1,1,0,1,7.5,16,6
7,4,2012,1994,1,1,1,0,1,2.99,15,2
7,4,2012,1998,1,1,1,0,1,4.99,20,2
7,4,2012,1998,2,1,3,0,1,3.99,9,3
7,4,2012,1999,2,1,0,0,1,5.99,9,3
7,4,2012,2000,1,1,1,0,1,0.0,16,5
7,4,2012,2000,2,1,1,0,1,5.99,27,2
7,4,2012,2001,2,1,1,0,1,0.0,14,6
7,4,2012,2002,2,1,1,0,2,9.98,50,15
7,4,2012,2003,2,1,1,2,1,5.99,7,3
7,4,2012,2003,2,1,4,0,1,5.99,9,23
7,4,2012,2004,1,1,1,0,4,15.96,98,61
7,4,2012,2004,2,0,0,0,1,6.99,3,2
7,4,2012,2004,2,1,1,0,1,5.99,21,10
7,4,2012,2004,2,1,4,0,1,5.99,19,6
7,4,2012,2005,1,1,0,0,4,23.96,62,13
7,4,2012,2005,1,1,1,0,2,11.98,45,29
7,4,2012,2006,1,1,1,0,2,9.98,32,6
7,4,2012,2006,1,1,1,1,1,0.0,9,0
7,4,2012,2006,2,1,1,0,2,11.98,36,4
7,4,2012,2006,2,1,4,0,3,17.97,85,9
7,4,2012,2007,1,1,1,1,1,0.0,18,1
7,4,2012,2007,2,1,1,0,10,57.9,157,30
7,4,2012,2007,2,1,4,0,1,5.99,21,7
7,4,2012,2007,2,4,1,11,1,5.99,20,2
7,4,2012,2008,1,1,1,0,2,7.99,29,7
7,4,2012,2008,2,1,0,0,1,5.99,29,8
7,4,2012,2008,2,1,0,2,1,10.99,33,4
7,4,2012,2008,2,1,1,0,13,71.87,176,41
7,4,2012,2008,2,1,4,0,1,10.99,7,2
7,4,2012,2009,1,1,1,0,1,8.99,6,0
7,4,2012,2009,2,1,1,0,9,53.91,172,33
7,4,2012,2009,2,1,1,2,1,5.99,3,1
7,4,2012,2009,2,1,1,11,2,11.98,34,5
7,4,2012,2009,2,1,4,0,1,10.99,24,2
7,4,2012,2009,2,1,4,11,1,5.99,6,6
7,4,2012,2009,2,3,1,0,1,9.5,10,4
7,4,2012,2010,1,1,1,0,1,5.99,17,1
7,4,2012,2010,1,1,1,2,2,13.98,34,44
7,4,2012,2010,2,1,0,0,2,16.98,34,17
7,4,2012,2010,2,1,1,0,17,97.83,264,54
7,4,2012,2010,2,1,1,2,1,5.99,22,4
7,4,2012,2011,1,1,1,0,1,3.99,12,9
7,4,2012,2011,2,1,1,0,19,129.81,367,85
7,4,2012,2012,2,1,0,0,4,24.96,69,53
7,4,2012,2012,2,1,0,2,1,10.99,29,3
7,4,2012,2012,2,1,1,0,109,730.92,2414,761
7,4,2012,2012,2,1,1,2,16,118.84,350,100
7,4,2012,2012,2,1,1,11,5,39.95,122,35
7,4,2012,2013,2,1,1,0,1,5.99,13,10
7,4,2013,1979,2,1,1,0,1,4.99,5,0
7,4,2013,1992,2,1,1,0,1,5.99,9,0
7,4,2013,1993,2,1,1,0,1,4.99,22,7
7,4,2013,1999,2,1,1,0,1,5.99,33,7
7,4,2013,2002,1,1,1,0,1,5.99,3,0
7,4,2013,2002,2,1,1,0,1,5.99,29,10
7,4,2013,2003,1,1,1,0,1,3.99,3,0
7,4,2013,2004,1,0,1,0,1,0.0,3,0
7,4,2013,2004,2,1,1,0,1,10.99,15,5
7,4,2013,2005,1,1,1,0,1,3.99,15,3
7,4,2013,2005,2,1,0,0,2,11.98,38,12
7,4,2013,2006,2,1,1,0,1,3.99,14,5
7,4,2013,2006,2,1,4,0,1,4.99,11,2
7,4,2013,2007,1,1,1,0,2,0.0,5,1
7,4,2013,2007,2,1,1,0,2,9.98,34,4
7,4,2013,2008,1,1,1,0,1,9.99,4,0
7,4,2013,2008,1,1,1,1,1,0.0,8,3
7,4,2013,2008,2,1,1,0,5,29.95,80,17
7,4,2013,2008,2,1,4,0,3,15.97,42,22
7,4,2013,2009,1,1,1,0,2,17.24,45,8
7,4,2013,2009,2,1,4,0,1,5.99,6,0
7,4,2013,2010,2,1,1,0,5,31.95,81,26
7,4,2013,2011,1,1,1,0,1,0.0,3,2
7,4,2013,2011,2,1,1,0,2,15.98,29,7
7,4,2013,2012,1,1,1,0,2,8.99,27,5
7,4,2013,2012,2,1,1,0,13,83.87,254,63
7,4,2013,2012,2,1,1,2,1,6.99,21,5
7,4,2013,2013,2,1,1,0,88,647.12,1678,436
7,4,2013,2013,2,1,1,2,9,59.91,170,67
7,4,2013,2013,2,1,1,11,3,20.97,46,12
7,4,2013,2013,2,4,1,0,1,5.99,19,5
7,4,2013,2014,2,1,1,0,2,9.98,23,3
7,4,2014,0,1,1,0,0,1,3.99,6,0
7,4,2014,0,1,1,1,0,5,14.96,17,9
7,4,2014,0,1,1,1,1,3,9.97,16,2
7,4,2014,0,1,1,4,0,4,14.97,34,9
7,4,2014,0,1,7,1,0,1,4.99,13,2
7,4,2014,1995,2,1,1,0,1,4.99,12,7
7,4,2014,2002,2,1,1,0,1,4.99,21,1
7,4,2014,2003,1,1,4,0,1,8.99,8,1
7,4,2014,2003,2,1,1,0,1,10.99,1,0
7,4,2014,2006,1,1,4,0,1,3.99,4,0
7,4,2014,2007,2,1,1,0,1,9.95,22,8
7,4,2014,2008,2,1,1,0,1,4.99,13,1
7,4,2014,2008,2,1,4,2,1,5.99,19,10
7,4,2014,2009,2,1,1,0,4,19.96,41,9
7,4,2014,2010,2,1,1,0,1,5.99,12,2
7,4,2014,2011,1,1,1,0,1,5.99,22,3
7,4,2014,2011,1,1,1,2,1,5.99,8,6
7,4,2014,2011,1,1,4,0,1,0.0,14,2
7,4,2014,2011,2,1,1,0,3,18.97,43,8
7,4,2014,2011,2,1,1,2,2,9.98,13,3
7,4,2014,2012,1,1,4,0,1,5.99,12,3
7,4,2014,2012,2,1,1,0,4,23.96,50,14
7,4,2014,2013,2,1,1,0,19,121.81,203,45
7,4,2014,2014,1,1,4,0,1,4.0,13,2
7,4,2014,2014,2,1,1,0,62,450.38,878,226
7,4,2014,2014,2,1,1,2,9,72.91,127,36
7,4,2014,2014,2,1,1,11,4,27.96,71,13
7,4,2015,0,1,0,0,0,1,9.99,4,1
7,4,2015,0,1,1,4,0,7,33.93,64,7
7,4,2015,0,1,1,4,2,1,4.99,9,1
7,4,2015,0,1,1,4,11,1,4.99,12,0
7,4,2015,0,1,7,0,0,2,11.98,15,1
7,4,2015,0,2,1,1,0,1,0.0,5,0
7,4,2015,1996,1,1,1,0,1,4.99,11,1
7,4,2015,1996,2,1,1,0,1,4.99,3,0
7,4,2015,1998,2,1,1,0,1,9.99,4,5
7,4,2015,1998,2,1,4,0,1,3.99,11,0
7,4,2015,2001,1,1,4,0,1,3.99,6,1
7,4,2015,2001,2,1,1,2,2,10.98,20,2
7,4,2015,2002,1,1,1,0,1,5.99,7,0
7,4,2015,2003,2,1,1,0,2,13.98,15,2
7,4,2015,2003,2,1,1,2,1,5.99,5,3
7,4,2015,2005,2,1,1,0,1,5.99,10,3
7,4,2015,2005,2,1,3,0,1,5.99,10,4
7,4,2015,2006,2,1,1,0,1,5.99,13,3
7,4,2015,2007,2,1,1,0,2,11.98,22,3
7,4,2015,2008,2,1,1,0,9,58.91,40,19
7,4,2015,2009,2,1,1,0,3,15.97,13,4
7,4,2015,2010,2,1,1,0,6,35.94,34,10
7,4,2015,2011,2,1,1,0,4,25.96,17,2
7,4,2015,2011,2,1,1,2,1,6.99,7,0
7,4,2015,2011,2,4,1,11,1,5.99,4,0
7,4,2015,2012,2,1,1,0,3,19.97,10,2
7,4,2015,2013,2,1,1,0,4,24.96,21,5
7,4,2015,2013,2,1,1,2,1,6.99,6,2
7,4,2015,2014,2,0,1,0,1,6.99,13,0
7,4,2015,2014,2,1,1,0,9,64.91,45,6
7,4,2015,2015,1,1,1,2,1,6.99,4,0
7,4,2015,2015,2,1,1,0,63,460.38,598,105
7,4,2015,2015,2,1,1,2,12,85.88,135,20
7,4,2015,2015,2,1,1,11,4,27.96,51,5
7,4,2016,0,1,1,0,1,1,6.99,3,2
7,4,2016,0,1,1,1,0,1,5.99,0,0
7,4,2016,0,1,1,4,0,3,9.98,4,2
7,4,2016,0,1,1,4,1,9,0.0,17,3
7,4,2016,1995,2,1,1,0,1,4.99,1,0
7,4,2016,2000,2,1,1,0,2,11.98,10,0
7,4,2016,2003,2,1,1,0,1,4.99,6,1
7,4,2016,2004,2,1,1,0,1,5.99,3,1
7,4,2016,2004,2,1,4,0,1,5.99,3,0
7,4,2016,2006,2,1,1,11,1,5.99,0,0
7,4,2016,2007,2,1,1,0,2,9.98,5,5
7,4,2016,2009,2,1,1,0,1,4.99,5,0
7,4,2016,2010,2,1,0,0,1,5.99,2,0
7,4,2016,2010,2,1,1,0,4,19.96,10,4
7,4,2016,2010,2,4,1,0,1,3.99,4,0
7,4,2016,2011,2,1,1,0,2,11.98,6,0
7,4,2016,2011,2,4,4,2,1,6.99,0,0
7,4,2016,2012,2,1,1,0,3,11.97,11,1
7,4,2016,2013,2,1,1,0,4,23.96,10,4
7,4,2016,2014,2,1,1,0,8,44.92,16,6
7,4,2016,2014,2,1,1,2,2,11.98,7,1
7,4,2016,2015,2,1,1,0,12,88.88,36,9
7,4,2016,2015,2,1,1,2,1,5.99,4,1
7,4,2016,2016,2,0,1,0,1,6.99,0,0
7,4,2016,2016,2,1,1,0,60,437.4,206,32
7,4,2016,2016,2,1,1,2,2,11.98,1,0
7,4,2016,2016,2,1,1,11,2,20.98,12,1
7,4,2017,0,1,1,4,1,1,0.0,1,0
7,4,2017,2010,2,1,1,0,1,11.99,3,0
7,4,2017,2011,2,1,0,0,1,8.99,2,1
7,4,2017,2013,2,1,1,0,1,6.99,1,0
7,4,2017,2015,2,1,1,0,2,12.98,2,0
7,4,2017,2016,2,1,1,0,1,6.99,2,0
7,4,2017,2017,2,1,1,0,11,79.89,5,0
7,4,2017,2017,2,1,1,2,2,18.98,1,0
7,4,2017,2017,2,1,1,11,1,6.99,0,0
7,5,1995,1992,1,1,1,0,1,0.0,77,4
7,5,1995,1994,1,1,1,0,1,4.99,49,19
7,5,1997,1997,1,1,1,0,1,3.99,26,3
7,5,1998,1996,1,1,1,0,1,4.99,42,18
7,5,1998,1997,0,1,1,0,1,8.99,12,1
7,5,1999,1995,1,1,1,0,1,3.99,33,22
7,5,1999,1998,1,1,1,0,1,2.99,23,1
7,5,1999,1999,2,1,1,0,1,3.5,36,1
7,5,2000,1995,0,1,1,0,1,4.99,15,0
7,5,2000,2000,2,0,3,0,1,5.99,42,50
7,5,2001,2000,2,1,1,0,2,13.98,37,20
7,5,2001,2001,2,1,1,0,1,4.99,21,0
7,5,2001,2001,2,1,1,2,1,3.99,19,2
7,5,2002,1999,2,1,1,0,1,4.99,11,1
7,5,2003,1997,2,1,1,0,1,5.99,6,0
7,5,2003,2001,2,1,1,0,1,3.99,3,0
7,5,2003,2002,2,1,1,0,1,4.99,3,0
7,5,2003,2003,2,1,1,0,1,9.99,35,10
7,5,2005,2000,2,1,1,0,1,7.5,12,3
7,5,2005,2002,2,0,1,0,1,7.5,11,14
7,5,2005,2004,2,4,1,0,1,4.99,20,4
7,5,2005,2005,2,1,1,0,1,7.5,27,11
7,5,2006,2005,2,1,0,0,1,4.99,23,8
7,5,2006,2006,2,1,0,0,2,16.98,47,13
7,5,2006,2006,2,1,0,11,1,6.99,16,1
7,5,2006,2006,2,1,3,0,1,5.99,13,6
7,5,2006,2006,2,1,8,0,1,4.99,24,7
7,5,2007,0,1,7,0,0,2,12.98,61,15
7,5,2007,2006,1,1,1,11,1,2.5,0,0
7,5,2007,2006,2,1,0,0,2,11.98,32,13
7,5,2007,2006,2,1,3,0,1,8.99,16,14
7,5,2007,2006,2,1,4,0,1,4.99,54,7
7,5,2007,2007,2,1,0,0,3,18.97,24,54
7,5,2007,2007,2,1,0,11,1,10.99,34,45
7,5,2007,2007,2,1,3,0,7,39.93,109,20
7,5,2007,2007,2,1,4,0,1,4.99,38,9
7,5,2007,2007,2,1,8,0,3,20.97,77,23
7,5,2007,2007,2,4,3,0,1,12.99,30,15
7,5,2008,0,1,7,0,0,2,12.98,60,28
7,5,2008,0,1,7,1,0,3,16.97,42,15
7,5,2008,0,2,1,3,0,1,5.99,21,6
7,5,2008,1981,1,1,1,0,1,3.99,25,0
7,5,2008,2001,2,1,3,0,2,8.98,69,24
7,5,2008,2002,2,1,3,0,1,4.99,29,7
7,5,2008,2005,2,1,0,0,1,5.99,27,5
7,5,2008,2006,2,1,1,0,1,7.5,16,4
7,5,2008,2006,2,1,3,0,2,11.98,39,5
7,5,2008,2006,2,1,8,0,1,4.99,25,9
7,5,2008,2007,1,1,1,1,1,3.85,9,2
7,5,2008,2007,2,1,0,0,2,18.98,34,20
7,5,2008,2007,2,1,3,0,3,15.97,79,28
7,5,2008,2007,2,1,8,0,5,23.95,142,36
7,5,2008,2007,2,4,8,0,1,3.99,29,2
7,5,2008,2008,2,0,3,0,1,7.99,9,1
7,5,2008,2008,2,1,0,0,3,27.97,44,11
7,5,2008,2008,2,1,0,11,1,12.99,41,15
7,5,2008,2008,2,1,1,0,1,4.99,17,5
7,5,2008,2008,2,1,2,0,1,7.99,8,3
7,5,2008,2008,2,1,3,0,14,92.86,181,42
7,5,2008,2008,2,1,4,0,4,27.96,129,29
7,5,2008,2008,2,1,8,0,2,12.98,35,10
7,5,2008,2008,2,4,0,0,1,5.99,10,5
7,5,2009,0,1,0,0,0,1,10.99,3,8
7,5,2009,0,1,0,0,2,1,8.99,11,12
7,5,2009,0,1,7,0,0,4,21.96,85,17
7,5,2009,0,1,7,0,2,1,5.99,9,1
7,5,2009,0,1,7,1,0,1,5.99,21,4
7,5,2009,0,2,1,3,0,1,5.99,16,4
7,5,2009,1994,2,1,1,0,1,3.99,12,3
7,5,2009,2000,2,4,3,0,1,5.99,23,4
7,5,2009,2006,1,1,1,0,1,6.99,18,3
7,5,2009,2007,2,1,0,0,2,19.98,27,7
7,5,2009,2007,2,1,1,2,1,4.99,33,14
7,5,2009,2007,2,1,3,0,4,23.96,61,16
7,5,2009,2007,2,1,4,0,1,5.99,48,7
7,5,2009,2007,2,1,8,0,3,14.97,54,8
7,5,2009,2007,2,1,8,11,1,5.99,19,1
7,5,2009,2008,1,1,1,1,1,5.99,16,6
7,5,2009,2008,2,1,3,0,5,27.95,64,16
7,5,2009,2008,2,1,8,0,2,9.98,52,9
7,5,2009,2009,2,1,0,0,1,6.99,9,5
7,5,2009,2009,2,1,1,0,1,8.99,23,10
7,5,2009,2009,2,1,3,0,14,102.86,226,46
7,5,2009,2009,2,1,8,0,1,4.99,12,1
7,5,2010,0,1,11,1,0,3,16.97,55,16
7,5,2010,0,1,11,1,11,1,4.99,33,9
7,5,2010,2002,2,1,0,0,1,4.99,20,6
7,5,2010,2007,0,1,1,0,1,0.0,13,0
7,5,2010,2009,2,1,0,0,1,5.99,3,0
7,5,2010,2009,2,1,1,11,1,5.99,9,1
7,5,2010,2009,2,1,3,0,1,4.99,12,1
7,5,2010,2010,1,1,3,0,3,16.97,50,7
7,5,2010,2010,2,1,0,0,4,32.96,65,18
7,5,2010,2010,2,1,1,0,8,51.23,140,30
7,5,2010,2010,2,1,1,11,3,24.97,33,18
7,5,2010,2010,2,1,3,0,2,11.98,58,12
7,5,2010,2010,2,1,3,2,1,5.99,7,4
7,5,2010,2010,2,1,3,11,1,10.99,31,14
7,5,2011,2001,2,1,1,2,1,4.99,10,7
7,5,2011,2009,2,1,1,0,1,9.99,16,5
7,5,2011,2010,2,1,1,0,5,23.95,75,7
7,5,2011,2010,2,1,1,2,1,12.99,16,6
7,5,2011,2010,2,1,1,8,1,12.0,8,7
7,5,2011,2011,2,1,0,0,2,12.98,35,7
7,5,2011,2011,2,1,1,0,19,150.81,287,99
7,5,2011,2011,2,1,1,2,1,5.99,9,0
7,5,2011,2011,2,1,1,11,1,6.99,14,0
7,5,2011,2011,2,1,3,0,1,4.99,17,7
7,5,2012,1973,1,1,1,0,1,0.0,3,1
7,5,2012,1973,2,1,1,0,1,13.6,11,4
7,5,2012,1998,2,1,1,0,1,3.99,24,4
7,5,2012,2005,1,1,1,0,1,4.99,4,1
7,5,2012,2005,2,4,1,0,1,4.99,19,29
7,5,2012,2006,1,1,1,0,1,3.99,12,20
7,5,2012,2006,2,1,0,0,1,4.99,10,8
7,5,2012,2006,2,1,3,0,1,4.99,9,2
7,5,2012,2006,2,1,8,0,1,3.99,16,7
7,5,2012,2007,2,1,1,0,1,17.99,15,2
7,5,2012,2007,2,1,3,0,1,5.99,13,1
7,5,2012,2008,2,1,0,0,1,4.99,9,1
7,5,2012,2009,2,1,1,0,1,5.99,10,2
7,5,2012,2009,2,1,8,0,1,7.99,21,4
7,5,2012,2010,2,1,1,0,2,10.98,20,8
7,5,2012,2012,2,1,1,0,30,235.7,486,127
7,5,2012,2012,2,1,1,2,2,12.98,38,6
7,5,2012,2012,2,1,1,11,1,8.99,24,10
7,5,2012,2012,2,4,1,0,1,5.99,2,5
7,5,2013,0,1,11,1,0,1,5.99,7,3
7,5,2013,1987,0,8,1,0,1,0.0,12,7
7,5,2013,1990,2,1,1,0,1,4.99,1,2
7,5,2013,2000,2,1,1,0,1,4.99,8,5
7,5,2013,2003,2,1,1,0,2,9.98,19,7
7,5,2013,2005,2,1,1,0,1,4.99,31,6
7,5,2013,2006,2,1,0,0,1,3.99,8,0
